4.059349 -2.614012
12.109588 0.491832
20.069431 2.707968
12.530902 -2.321165
12.700697 1.747731
11.318902 -1.853956
63.997410 0.495494
11.262757 2.863499
12.678202 -0.745181
12.705413 -2.963376
19.917770 -1.721184
11.953659 0.496837
4.009068 -2.655559
8.003125 0.485240
15.976161 2.073797
11.378146 -1.853651
4.012283 2.064825
14.282012 -1.659497
12.658955 0.187860
8.025556 2.084095
12.793022 -2.301756
5.699049 1.263225
12.031616 -2.628233
5.753281 -0.266924
12.789126 -2.962216
8.038567 -1.070420
12.719313 0.838555
14.419834 2.680459
4.056264 -1.007391
11.475454 2.861851
16.023907 -1.043765
7.998470 0.534233
4.059350 -2.582032
12.109588 0.523796
20.069435 2.739948
12.530898 -2.289185
12.700696 1.779696
11.318900 -1.821930
63.997425 0.527520
11.262754 2.895525
12.678205 -0.713140
12.705415 -2.931350
19.917770 -1.689158
11.953656 0.528862
4.009068 -2.623533
8.003125 0.517266
15.976161 2.105762
11.378145 -1.821625
4.012281 2.096851
14.282011 -1.627460
12.658953 0.219886
8.025555 2.116136
12.793023 -2.269715
5.699050 1.295205
12.031611 -2.596253
5.753281 -0.234899
12.789124 -2.930190
8.038568 -1.038455
12.719312 0.870596
14.419834 2.712424
4.056266 -0.975353
11.475451 2.893877
16.023911 -1.011785
7.998472 0.566274
4.059351 -2.549995
12.109589 0.555837
20.069431 2.771974
12.530901 -2.257159
12.700700 1.811737
11.318901 -1.789950
63.997425 0.559499
11.262757 2.927504
12.678206 -0.681175
12.705414 -2.899370
19.917768 -1.657178
11.953655 0.560842
4.009067 -2.591553
8.003124 0.549246
15.976160 2.137797
11.378146 -1.789645
4.012283 2.128831
14.282016 -1.595480
12.658956 0.251866
8.025556 2.148112
12.793023 -2.237750
5.699050 1.327231
12.031612 -2.564277
5.753282 -0.202919
12.789127 -2.898210
8.038567 -1.006414
12.719312 0.902561
14.419836 2.744404
4.056265 -0.943373
11.475451 2.925856
16.023909 -0.979809
7.998471 0.598249
4.059350 -2.518015
12.109589 0.587814
20.069431 2.803954
12.530898 -2.225179
12.700696 1.843702
11.318902 -1.757924
63.997429 0.591476
11.262757 2.959469
12.678206 -0.649134
12.705410 -2.867405
19.917765 -1.625141
11.953656 0.592880
4.009068 -2.559516
8.003125 0.581283
15.976162 2.169777
11.378144 -1.757619
4.012282 2.160807
14.282010 -1.563490
12.658957 0.283892
8.025555 2.180092
12.793022 -2.205709
5.699049 1.359211
12.031614 -2.532236
5.753279 -0.170893
12.789129 -2.866246
8.038566 -0.974438
12.719312 0.934602
14.419835 2.776429
4.056265 -0.911409
11.475455 2.957882
16.023909 -0.947768
7.998472 0.630274
4.059350 -2.486050
12.109587 0.619794
20.069429 2.835974
12.530898 -2.193214
12.700700 1.875743
11.318903 -1.725944
63.997414 0.623517
11.262757 2.991510
12.678206 -0.617169
12.705416 -2.835364
19.917768 -1.593161
11.953659 0.624860
4.009068 -2.527536
8.003122 0.613263
15.976160 2.201803
11.378146 -1.725639
4.012283 2.192848
14.282012 -1.531464
12.658957 0.315872
8.025554 2.212118
12.793022 -2.173744
5.699049 1.391237
12.031616 -2.500271
5.753280 -0.138913
12.789128 -2.834204
8.038568 -0.942397
12.719314 0.966566
14.419834 2.808409
4.056263 -0.879385
11.475451 2.989862
16.023911 -0.915803
7.998472 0.662254
4.059351 -2.454009
12.109587 0.651819
20.069433 2.867954
12.530900 -2.161173
12.700696 1.907703
11.318901 -1.693980
63.997425 0.655481
11.262758 3.023475
12.678205 -0.585128
12.705415 -2.803405
19.917763 -1.561170
11.953654 0.656824
4.009067 -2.495572
8.003124 0.645288
15.976162 2.233783
11.378146 -1.693614
4.012282 2.224813
14.282011 -1.499484
12.658957 0.347893
8.025557 2.244098
12.793021 -2.141704
5.699050 1.423216
12.031614 -2.468230
5.753280 -0.106951
12.789124 -2.802245
8.038565 -0.910434
12.719313 0.998607
14.419835 2.840430
4.056263 -0.847405
11.475451 3.021888
16.023907 -0.883762
7.998471 0.694280
4.059351 -2.422044
12.109591 0.683799
20.069431 2.899980
12.530900 -2.129197
12.700697 1.939744
11.318902 -1.661939
63.997433 0.687522
11.262753 3.055516
12.678206 -0.553152
12.705412 -2.771363
19.917770 -1.529145
11.953655 0.688865
4.009068 -2.463531
8.003125 0.677268
15.976161 2.265809
11.378145 -1.661634
4.012281 2.256854
14.282016 -1.467508
12.658957 0.379873
8.025555 2.276124
12.793021 -2.109727
5.699050 1.455242
12.031612 -2.436265
5.753281 -0.074913
12.789127 -2.770204
8.038567 -0.878408
12.719314 1.030584
14.419838 2.872410
4.056262 -0.815380
11.475452 3.053868
16.023907 -0.851797
7.998472 0.726260
4.059350 -2.390003
12.109591 0.715825
20.069433 2.931960
12.530900 -2.097156
12.700699 1.971708
11.318901 -1.629963
63.997425 0.719487
11.262760 3.087492
12.678206 -0.521172
12.705414 -2.739399
19.917774 -1.497165
11.953655 0.720830
4.009069 -2.431566
8.003125 0.709294
15.976160 2.297789
11.378147 -1.629658
4.012281 2.288819
14.282015 -1.435467
12.658957 0.411835
8.025554 2.308104
12.793019 -2.077747
5.699049 1.487222
12.031612 -2.404224
5.753280 -0.042933
12.789126 -2.738239
8.038568 -0.846429
12.719313 1.062564
14.419839 2.904436
4.056265 -0.783371
11.475455 3.085844
16.023907 -0.819757
7.998472 0.758286
4.059350 -2.358039
12.109591 0.747805
20.069431 2.963925
12.530901 -2.065192
12.700699 2.003749
11.318902 -1.597922
63.997421 0.751528
11.262759 3.119472
12.678206 -0.489147
12.705414 -2.707358
19.917774 -1.465189
11.953656 0.752871
4.009068 -2.399525
8.003124 0.741274
15.976160 2.329814
11.378145 -1.597617
4.012280 2.320799
14.282013 -1.403502
12.658953 0.443861
8.025555 2.340129
12.793019 -2.045722
5.699049 1.519259
12.031614 -2.372260
5.753280 -0.010908
12.789126 -2.706198
8.038565 -0.814403
12.719315 1.094589
14.419838 2.936415
4.056264 -0.751406
11.475452 3.117885
16.023907 -0.787792
7.998471 0.790233
4.059350 -2.326030
12.109591 0.779831
20.069426 2.995966
12.530902 -2.033212
12.700697 2.035714
11.318901 -1.565931
63.997429 0.783493
11.262759 -3.131662
12.678206 -0.457167
12.705413 -2.675393
19.917768 -1.433148
11.953658 0.784833
4.009069 -2.367560
8.003122 0.773300
15.976161 2.361762
11.378147 -1.565626
4.012280 2.352824
14.282011 -1.371462
12.658955 0.475841
8.025554 2.372077
12.793020 -2.013742
5.699049 1.551239
12.031611 -2.340251
5.753279 0.021083
12.789124 -2.674233
8.038567 -0.782455
12.719314 1.126569
14.419836 2.968441
4.056264 -0.719365
11.475451 -3.133310
16.023909 -0.755783
7.998472 0.822259
4.059352 -2.294004
12.109587 0.811839
20.069431 3.027930
12.530900 -2.001186
12.700697 2.067694
11.318900 -1.533966
63.997429 0.815502
11.262759 -3.099697
12.678205 -0.425141
12.705415 -2.643352
19.917770 -1.401183
11.953654 0.816844
4.009068 -2.335552
8.003125 0.805248
15.976161 2.393788
11.378146 -1.533661
4.012281 2.384833
14.282013 -1.339496
12.658955 0.507867
8.025555 2.404102
12.793021 -1.981718
5.699050 1.583230
12.031616 -2.308226
5.753280 0.053063
12.789128 -2.642193
8.038567 -0.750430
12.719313 1.158595
14.419836 3.000421
4.056265 -0.687400
11.475452 -3.101284
16.023907 -0.723758
7.998473 0.854239
4.059350 -2.262025
12.109589 0.843804
20.069435 3.059971
12.530901 -1.969206
12.700697 2.099720
11.318898 -1.501926
63.997421 0.847527
11.262756 -3.067717
12.678206 -0.393161
12.705410 -2.611387
19.917772 -1.369159
11.953654 0.848868
4.009068 -2.303526
8.003122 0.837273
15.976162 2.425767
11.378144 -1.501620
4.012282 2.416797
14.282013 -1.307517
12.658957 0.539846
8.025555 2.436082
12.793019 -1.949753
5.699049 1.615256
12.031614 -2.276246
5.753282 0.085100
12.789127 -2.610228
8.038564 -0.718450
12.719314 1.190575
14.419836 3.032447
4.056264 -0.655359
11.475455 -3.069304
16.023907 -0.691778
7.998472 0.886265
4.059350 -2.230001
12.109588 0.875845
20.069431 3.091948
12.530898 -1.937180
12.700694 2.131700
11.318902 -1.469949
63.997429 0.879507
11.262756 -3.035680
12.678203 -0.361135
12.705418 -2.579408
19.917768 -1.337180
11.953655 0.880833
4.009068 -2.271546
8.003125 0.869253
15.976161 2.457793
11.378145 -1.469644
4.012281 2.448838
14.282015 -1.275493
12.658955 0.571884
8.025553 2.468108
12.793017 -1.917712
5.699049 1.647235
12.031613 -2.244281
5.753282 0.117080
12.789124 -2.578187
8.038568 -0.686424
12.719316 1.222598
14.419835 3.064427
4.056264 -0.623395
11.475455 -3.037328
16.023909 -0.659815
7.998473 0.918245
4.059351 -2.198036
12.109589 0.907810
20.069426 3.123928
12.530898 -1.905200
12.700699 2.163737
11.318902 -1.437970
63.997425 0.911470
11.262759 -3.003700
12.678206 -0.329155
12.705416 -2.547370
19.917768 -1.305154
11.953656 0.912874
4.009066 -2.239520
8.003124 0.901279
15.976161 2.489774
11.378146 -1.437664
4.012282 2.480803
14.282011 -1.243472
12.658952 0.603864
8.025556 2.500088
12.793020 -1.885752
5.699049 1.679209
12.031613 -2.212240
5.753281 0.149106
12.789128 -2.546211
8.038565 -0.654444
12.719313 1.254558
14.419836 3.096401
4.056264 -0.591354
11.475451 -3.005287
16.023909 -0.627789
7.998474 0.950270
4.059350 -2.165995
12.109588 0.939790
20.069431 -3.127206
12.530902 -1.873179
12.700696 2.195717
11.318902 -1.405944
63.997425 0.943496
11.262757 -2.971674
12.678203 -0.297134
12.705413 -2.515390
19.917765 -1.273174
11.953659 0.944838
4.009068 -2.207540
8.003122 0.933259
15.976163 2.521799
11.378145 -1.405639
4.012281 2.512844
14.282011 -1.211492
12.658952 0.635889
8.025554 2.532114
12.793021 -1.853712
5.699051 1.711235
12.031612 -2.180275
5.753279 0.181086
12.789126 -2.514231
8.038567 -0.622418
12.719312 1.286599
14.419836 3.128427
4.056265 -0.559377
11.475451 -2.973322
16.023907 -0.595809
7.998471 0.982250
4.059350 -2.134019
12.109591 0.971815
20.069429 -3.095243
12.530901 -1.841200
12.700695 2.227742
11.318900 -1.373964
63.997425 0.975475
11.262757 -2.939711
12.678205 -0.265154
12.705415 -2.483365
19.917763 -1.241153
11.953656 0.976879
4.009068 -2.175514
8.003124 0.965285
15.976161 2.553779
11.378147 -1.373659
4.012283 2.544807
14.282011 -1.179467
12.658952 0.667869
8.025556 2.564094
12.793019 -1.821747
5.699049 1.743215
12.031616 -2.148234
5.753280 0.213051
12.789126 -2.482205
8.038568 -0.590438
12.719309 1.318564
14.419836 -3.122768
4.056266 -0.527397
11.475452 -2.941281
16.023911 -0.563772
7.998471 1.014288
4.059351 -2.102039
12.109589 1.003795
20.069433 -3.063206
12.530898 -1.809174
12.700699 2.259722
11.318901 -1.341938
63.997425 1.007513
